,Epitope 1,Epitope 2,Epitope 3,Epitope 4,Epitope 5,Epitope 6,Epitope 7,Epitope 8,Epitope 9,Epitope 10,Epitope 11,Epitope 12,Epitope 13,Epitope 14
8C3V_I,155.41086000634886,40.99204579,4.7986378367055575,29.724385108278288,20.455296643685212,69.82739751798599,115.17423701512898,93.77576155108765,67.55107823136353,65.99149029815851,65.30855737755296,42.46407206320509,55.06366939882788,73.91851615597835
8C3V_J,154.85538571607506,40.406648453985085,4.704377625,30.290260366035668,20.89286843063289,69.40724375796596,114.63383095524773,93.27662900574629,67.31477528611643,65.53674341461405,64.97767888111166,42.04316574708106,54.56571842614066,73.34465368875966
8C3V_K,154.4547604695174,39.94173624460079,4.719408800000771,30.745664188224517,21.20098688433266,69.14844073658857,114.2515875,92.93651023551067,67.13533682384613,65.18930592504442,64.7513146,41.72751239359939,54.20814021,72.89463721
8CXQ_D,145.58197906414975,37.35951119997651,14.379125686680492,34.04036244034852,30.257543484822556,58.29126199679366,105.88876164094073,85.81390752858226,77.06503857570752,70.68470087,69.22485981407293,48.60962013025484,54.563313030217245,75.21153494
8CXQ_E,146.1169325187863,37.846044482833975,14.02420089,33.53898286634706,29.87161117126442,58.665374322951756,106.36750534282608,86.17156195,76.81727624401599,70.69874741224635,69.1115716,48.52740852354232,54.698132209432956,75.45544189
8CXQ_F,146.23875288436483,38.17880989,14.206144328967852,33.44618405455824,29.970818496850168,58.640154808656966,106.4621809918262,86.20817616651148,76.83038871605119,70.79487621744798,69.09571302117331,48.61131821525054,54.77563314648892,75.64474883
8CY6_D,143.91207201029445,35.60431879885449,14.959611969164715,35.66381407433378,31.316010604176636,57.09615229262227,104.31091612454132,84.47863901436021,76.95768615060041,69.87514457,68.82127408284492,48.047897138791456,53.529861642614605,73.85567341031174
8CY6_E,143.78719302420274,35.416440485895215,15.024833748092432,35.779425084657625,31.36046870603299,57.06871841018005,104.2147914612228,84.43952905595854,77.07420837402731,69.90994888755579,68.92240146964598,48.11136040560015,53.54494763772736,73.79961770979149
8CY6_F,144.20755999632127,35.79544841885899,14.662941480866087,35.377133500034454,31.034878496166435,57.338788208056535,104.58167844712379,84.69459014107561,76.8105233,69.86102807538207,68.76546088,47.97475167244942,53.59433020807671,73.95233625
8CY9_D,148.40887066302972,41.11685736535514,16.25036037926619,31.41888026321152,29.483112506725686,60.607943752557745,108.85926936705664,88.86389135146118,80.25638013421162,74.62960551619116,72.53406713173129,52.40809818576756,58.42537556150372,79.43958753302509
8CY9_E,147.04058205841417,39.26771312282626,15.392627783632765,32.62493488813637,29.76893002573313,59.57011529328068,107.47068623372851,87.52242348581787,79.07976412760529,73.02717680566835,71.28483027635313,50.896233287574454,56.82344061261297,77.59393503283978
8CY9_F,146.99465890223775,38.713929106012664,14.88261274353408,32.606110134837195,29.35329975937343,59.81289014941538,107.4748925307101,87.62789778964574,79.03576438,72.89178629532795,71.35950531629851,50.75526868063168,56.772110632395346,77.31830006607802
8CYC_D,155.41823192639146,44.296904386469116,7.982125738208555,27.09569026765792,22.62669716998007,67.18004976,114.84710567304056,92.87402225687042,69.93443030201004,68.66032049842566,65.99945708473221,45.05128550184527,56.13076562656989,77.2191516
8CYC_E,155.47081564602445,44.41558308514309,8.114480305801923,26.80606966,22.544923292965265,67.17816345821801,114.92640407978494,93.00195642828241,70.44005686384239,69.10206867675903,66.41158799883968,45.51249392018188,56.45521487,77.57600144043776
8CYC_F,154.93682734839263,44.33620438102849,8.672746391173895,27.157356081633907,23.29098105746681,66.4438709,114.37404265644635,92.42809791327352,70.59449316017688,69.07575402,66.25708057,45.535705745763806,56.181677059431586,77.49826592
8CYD_F,144.13474253027047,35.28036768243771,14.284082620158234,35.44427974277865,30.77206941966664,57.522959619309106,104.54684748227301,84.73835926965356,76.70521257851973,69.67267527730999,68.76173643,47.78827683721637,53.48742751649037,73.64839466420064
8CYD_D,143.6994871,34.57704442999353,14.133422240429514,35.89810986586192,30.902951579200028,57.29209866022434,104.12060712596511,84.3546564,76.34732867106288,69.14607395323534,68.40829337,47.30519950547818,52.98699311065639,73.00146171861505
8CYD_E,143.72772467007408,34.60116974056526,14.16417899671787,35.86451923,30.88030513188491,57.336560051731176,104.16044586536023,84.41308453,76.44918838491093,69.24284975935124,68.51024724139228,47.405345160426165,53.077252029057796,73.07863008956947
8DI5_H,180.16525721400785,66.02039000040917,30.493294660108635,4.953699260890043,15.862559582947977,92.98217324993372,140.99782633917903,120.73073599567984,94.74447371607447,96.99778839,94.15141922663217,73.19966805805687,85.49621955724996,105.0130631787851
8DLY_H,179.3631072,64.83520998,29.287996253493752,5.231557036629376,14.294316672863916,92.40343687,140.1901307110008,119.94461482021688,93.66158146567881,95.81024864625302,93.18059469107207,72.03148159005246,84.44584155487159,103.75294995212677
8DM0_H,179.3038576196175,64.69084496301433,29.13355932614494,5.333911827298163,14.02240355,92.38581546713395,140.12832035664186,119.88241338609444,93.48605996138909,95.63923002911513,93.04804755524685,71.86381694254624,84.31714454433526,103.58045051698889
8DT8_D,173.37596522664694,58.89910967063101,24.890631480926046,9.931738048392006,12.218531411108474,87.44744634555572,134.54353214453377,114.97369691549592,92.39115483,92.57737220597649,90.77544050165443,68.98576333120972,80.3829808,99.19574291605609
8DT8_H,164.05360382465716,48.77425184709128,11.519454598591702,23.76800556678053,14.523476742683384,78.00359868,123.79436140929332,102.1066559745226,70.47399575043963,71.94688094436594,70.52349900177819,48.27381826,62.53642566388824,81.20874567266699
8H3M_D,168.3769853919556,49.53715658,19.41861619752722,23.964991326785366,7.395624224532727,86.55864403420236,129.81707735785307,110.76939096365884,83.11499290394173,82.43028414752759,83.73129663583799,59.66117554528414,72.85806149099855,88.05258692511941
8H3M_H,170.06278979943784,51.33978352749315,20.445858066170413,22.58326894344832,6.01173831,87.84506334029172,131.43726064637593,112.24815532380173,83.92030328884309,83.75330097,84.75268967798029,60.87606836965875,74.26154768139834,89.70527119458445
8SK5_B,156.40863636876884,44.47946233425921,14.516232117162762,23.655347515939045,20.346152807194606,70.57253585751708,117.45570735938115,98.21368819430351,84.64218139308473,80.57723803288572,79.42089694649671,57.713208290852656,65.99001975,85.30076996951775
6ZXN_D,179.88752723610696,65.20973978305797,29.69857454847264,5.549292243845581,14.314996500536665,93.00112516936969,140.72986938826512,120.4982338215388,93.919322,96.16519218748607,93.57736370164194,72.38970730626139,84.89945085183365,104.12356565290037
6ZXN_F,179.81180068388255,65.00494351274455,29.69023647028893,6.1582670816251275,14.071246760050387,93.10671685,140.7129859874327,120.5756365510532,94.13712325340963,96.26421940405076,93.80197482910262,72.50614342246993,84.99430252236034,104.08907008561923
6ZXN_E,178.29297470557023,63.19113309376604,28.039826916026936,7.028952188234939,12.299102513025668,91.90228737404799,139.2298523717154,119.19105545252425,92.99117938035954,94.77051800415613,92.59213100644297,71.05191079407915,83.50633797448064,102.3692360433309
7A25_D,176.29316491891896,59.140078750385904,24.56652691447507,13.314265811984875,5.108357845305598,91.37876454998093,137.2466286069665,117.29569144111927,88.26886887,89.97768985334156,89.00796172685871,66.49382067699402,79.92823822855314,97.38920384075257
7A25_F,177.0446011,59.77421649226512,25.160396408919407,13.530464767434982,5.507386398953965,92.12865984958293,137.97078772480742,117.95745812344975,88.25803158658964,90.22769430147453,89.24395577707377,66.75200517368233,80.38016533,97.78493546
7A25_E,177.15739870527733,59.72254504074836,25.268129968006765,14.171041133562369,5.399212302007328,92.39792410130023,138.10041445761922,118.1077179932593,88.0991674,90.10400345498591,89.22763028091798,66.66200141441863,80.39072817244796,97.64729940751255
7A29_D,176.4510456257978,59.47260390474378,25.04463159,12.73355613694907,5.954427217374528,91.50588182,137.47216864153398,117.62336579198521,89.29719618404002,90.84975355801136,89.82982576,67.35044706797609,80.57334804215242,98.11518676507933
7A29_F,177.25492382529882,60.22180495483565,25.582459617974507,12.597570256175697,6.307758643564771,92.19022913057759,138.21410479225617,118.24955416732026,89.18879541829381,91.0667822,89.95632262118704,67.55394900460506,80.98165445380813,98.55375876936459
7A29_E,176.94180027235168,59.95057098958391,25.33744501,12.548070251527456,6.158546026840283,91.88586544,137.91237438001554,117.97344189183453,89.16894539469703,90.94246782,89.84332505263914,67.42861244930741,80.78298870050949,98.37040514
7B14_D,178.97812391926206,63.68161142274039,27.48594722942151,6.031290812,11.54323787580704,92.09396358812322,139.60005872184286,119.0634170077246,90.62719724107207,93.25723941202612,90.78912470386936,69.48694448219753,82.55375533,101.61050625923805
7C8V_A,178.21700708346216,62.04175860182999,25.649339648172084,9.438815763009567,8.572717860737574,91.7646684,138.71759264096363,118.01444724849712,87.47476371941468,90.41851917665313,88.34232161,66.72043875114257,80.45763281,99.01414418151107
7C8W_A,181.69198339462878,67.56481334648299,31.125084827340313,3.309930661888479,16.49960170269803,93.89180849078825,142.2343033282452,121.48474899888951,93.50879339586723,96.69020236592804,93.40951962220824,72.84065083404246,85.64523663,105.47330013655022
7DEO_A,179.28115489535693,63.92697323840518,27.351626383934587,6.154035520975737,11.47299712615513,92.20854075821664,139.77353720819127,119.02768407934336,89.61039157352302,92.61596345024901,90.02530854920498,68.83331380506387,82.16653523496666,101.29561108608827
7DEO_C,179.3908406844104,64.35087821503495,27.847468495626984,5.074680297,12.406491904728936,92.17769432827161,139.9157565389116,119.21374079677206,90.4797068,93.37262538988264,90.65544345363482,69.57194924231835,82.68652946176174,101.98146688560273
7DET_B,170.1546101278493,51.43517719142103,20.302492978963063,22.576939008679155,5.930649781685179,87.83512842523727,131.46530200256137,112.17330019584254,83.40106629222697,83.39589028932426,84.34267320123251,60.50126174746488,74.01877452942726,89.50802431563308
7DET_D,170.61158077922994,51.892726477359524,20.593521317809746,22.407448769224672,5.782532017884749,88.21158411831502,131.89157116939634,112.53848020978592,83.38468722151784,83.56298598180304,84.44962097343517,60.652457981416106,74.28034453160933,89.80071657820116
7DEU_B,186.63365545473525,76.58426511716345,40.419384936682896,12.843885511192216,29.326520456791584,96.80717675797462,147.0713655234729,125.87466459874857,100.61339973359289,104.57728264643328,99.26556028557872,80.76086470816293,92.39825966865624,114.19623380164005
7FBJ_B,154.2419733796007,39.742970946974616,4.923794122984209,31.074660655811478,21.47999474366734,68.99142890369565,114.03131655229299,92.70561853,66.85822967803955,64.86545276,64.47104039305941,41.41122556680861,53.91384721645299,72.57261777581932
7FBJ_H,154.46063388770105,39.67924409215616,5.247522995194404,31.208303586925673,21.249832746742246,69.46069128053804,114.29422559004357,93.03259957857546,66.83454771563446,64.87150740866555,64.64548213873925,41.44769103820209,54.097116766695926,72.52495444955893
7FBJ_D,154.31487971670796,39.551471781586805,5.252957041785245,31.340492353652557,21.385302839376617,69.32851031621946,114.1473388,92.88785503956275,66.76388606868153,64.75080787,64.54069875,41.33269620917239,53.957602442063255,72.38501506756667
7FBJ_F,154.3500514027817,39.58017514,5.260534060313054,31.315410831207604,21.355359345682917,69.36354595579488,114.18291481520508,92.92296651270752,66.77445344156415,64.77396589,64.56206390877892,41.354767616227605,53.988237876606746,72.41317844814604
7FBJ_L,153.90069036301068,39.10656332124177,5.1659302199868105,31.66962838857893,21.653056238423535,69.00840528686278,113.75351629278474,92.54345048,66.74137035998591,64.53465041490811,64.41572509454915,41.14928579969111,53.66927742788133,72.04340749801506
7FBJ_J,154.42069578089973,39.63495679557512,5.260450349520033,31.25592152419742,21.28553475053826,69.43427270040112,114.2556435977259,92.99726931595696,66.81215938676517,64.83345128087724,64.61876736,41.412735684394384,54.058924726911776,72.47822124312647
7FBJ_N,154.27620381289583,39.61715932460797,5.079006888588213,31.220159127202308,21.412368434830732,69.18156640822971,114.0928478914354,92.81036384632185,66.82678593032611,64.81322622449024,64.52914117739685,41.381083342371525,53.94658485863883,72.46886888168163
7FBJ_P,154.07380827413016,39.100653947344476,5.519364408015049,31.80162592553326,21.541646529655644,69.35510564,113.95182783990111,92.77370039992131,66.65227144358114,64.49084110490605,64.48346852527946,41.12534429,53.77297587730029,71.98723418200909
7JZL_E,178.94061504716296,64.57409294605496,27.099112816798065,4.366427721321753,13.678094931875826,90.86836279920792,139.11492235970132,117.85451829282356,88.05565719590511,91.58013380341139,88.24689908136996,67.72334883546937,81.04016222159049,100.96054566885898
7JZL_F,179.55951835599504,66.16064826,28.45175194718035,3.2483597225567458,16.501160037286816,90.76660800269805,139.6026296227472,118.09388458058447,88.66871673933115,92.49231214581415,88.55097951915552,68.60799439052012,81.69858486995989,102.23629898742111
7JZL_G,178.48164046429602,63.28310947310224,25.737616876285124,7.821134376848526,11.454081097858365,90.88586489486192,138.6039165,117.28014667067573,85.78948536789376,89.53374063695897,86.59961906411499,65.72891685382774,79.60820077461798,99.03529689
7JZN_E,177.27158159070157,62.308193935301254,24.64702816196503,7.6848375367757535,11.241448721636107,89.58229153624782,137.3724326757316,116.03862990133788,85.18538236,88.66589568503855,85.69503309148395,64.84312429018638,78.53351062719396,98.09663787
7JZN_F,176.69042554864066,62.06493848994423,24.47761927253279,6.519067112,11.640822646538581,88.88505698552538,136.8396431296673,115.59462568267016,85.88114761444827,89.02952335221093,85.98223923938035,65.18847088069396,78.53139653208967,98.26667414564353
7JZN_G,178.00493812287334,62.95820213461695,25.283840556641255,7.845727957735378,11.559649093728861,90.29684716274605,138.08410126213485,116.69890798929482,85.29947342203043,89.02129122830078,86.01343279727189,65.20524104,79.04669018422761,98.58108341418139
7KKK_B,180.98204955643607,65.65232021880557,29.079785181388498,5.984891468882733,12.902871492897217,93.78387445995494,141.47033527847134,120.67868314178558,90.75892292216794,94.12479532946055,91.38801901780153,70.33407819,83.78894994380079,102.96997010339122
